EventID,Edep_MeV,#PE,#NoisePE,SignalPE,fine_bin,merged_bin
221590,0.5380051157384533,342,94,248,538,10
202054,0.5380052130376501,309,67,242,538,10
245824,0.5380052481604239,309,61,248,538,10
224764,0.5380052518601363,333,89,244,538,10
211062,0.5380053161408522,310,83,227,538,10
211393,0.5380053282714611,322,71,251,538,10
237094,0.5380053436927139,295,66,229,538,10
241578,0.5380053675245628,314,70,244,538,10
210431,0.5380053877051209,321,91,230,538,10
229183,0.5380054302064949,272,56,216,538,10
202114,0.5380054803010295,322,83,239,538,10
218912,0.5380055115050589,314,63,251,538,10
204641,0.5380055149098474,350,94,256,538,10
243345,0.5380055213860334,318,88,230,538,10
202704,0.5380055225140385,301,64,237,538,10
229697,0.5380055696627956,297,61,236,538,10
246981,0.5380056342680531,306,71,235,538,10
222265,0.5380056763065816,313,79,234,538,10
215418,0.5380056900169299,344,85,259,538,10
217594,0.5380057200078974,303,77,226,538,10
241453,0.5380057443508007,278,50,228,538,10
206796,0.5380057448562426,295,69,226,538,10
219995,0.5380057653254353,337,91,246,538,10
244731,0.5380057824902295,300,81,219,538,10
235348,0.5380058030093811,277,53,224,538,10
242482,0.5380060833610644,296,60,236,538,10
204621,0.5380061273332633,325,87,238,538,10
247230,0.5380061620809086,315,65,250,538,10
232572,0.5380062063459478,331,83,248,538,10
240254,0.5380062923416442,280,71,209,538,10
232037,0.538006420986666,330,91,239,538,10
230356,0.5380064713518147,348,81,267,538,10
221247,0.5380065152923883,306,76,230,538,10
221844,0.5380065479213222,301,65,236,538,10
226148,0.5380065844359073,332,94,238,538,10
234895,0.5380065985144551,299,66,233,538,10
248569,0.5380066007773485,320,77,243,538,10
210126,0.5380066242855939,286,68,218,538,10
225521,0.5380066388657656,355,75,280,538,10
245887,0.5380067724343159,317,82,235,538,10
238626,0.5380068037296942,293,65,228,538,10
224835,0.5380068054166408,306,75,231,538,10
231871,0.5380069168488101,312,73,239,538,10
218863,0.5380069480496382,297,56,241,538,10
215157,0.5380069760506865,305,82,223,538,10
203898,0.5380070285870837,273,63,210,538,10
224985,0.5380070848096954,301,77,224,538,10
222341,0.5380071116437529,302,80,222,538,10
220546,0.5380071323382505,342,110,232,538,10
204744,0.5380072483494147,331,93,238,538,10
218574,0.5380072541363718,330,89,241,538,10
224273,0.5380072569238251,298,74,224,538,10
208948,0.5380072923016133,353,80,273,538,10
234186,0.5380073204326211,329,85,244,538,10
248611,0.5380073538213371,311,74,237,538,10
206719,0.5380074022903134,288,68,220,538,10
200327,0.538007405925628,347,95,252,538,10
211559,0.5380074302793133,327,78,249,538,10
201698,0.5380074305088017,321,79,242,538,10
233693,0.5380074890731552,328,87,241,538,10
219947,0.5380075313627853,279,66,213,538,10
238984,0.5380075372660964,318,80,238,538,10
233576,0.538007555886348,326,74,252,538,10
204954,0.5380075776949022,320,86,234,538,10
201616,0.5380076066192664,323,68,255,538,10
221401,0.5380076792021428,359,109,250,538,10
223943,0.5380076901130645,340,91,249,538,10
236488,0.5380076953437064,337,92,245,538,10
234424,0.5380077598062651,312,78,234,538,10
245633,0.5380077714996843,315,79,236,538,10
219671,0.5380078380168791,310,59,251,538,10
245372,0.5380078750216352,304,79,225,538,10
224642,0.538007902262389,311,75,236,538,10
234173,0.5380079539791275,372,110,262,538,10
245980,0.5380079870755199,316,66,250,538,10
236797,0.5380080280047144,323,90,233,538,10
232022,0.5380080463539103,360,100,260,538,10
203069,0.5380082862038376,327,68,259,538,10
203548,0.5380082917067648,338,90,248,538,10
245719,0.5380083443823441,325,90,235,538,10
235886,0.53800846646811,303,77,226,538,10
227962,0.5380085216733693,308,77,231,538,10
242314,0.5380085417553712,348,94,254,538,10
248822,0.5380085467308211,320,80,240,538,10
235194,0.5380085549364755,330,91,239,538,10
203592,0.5380085583553359,300,71,229,538,10
242923,0.5380085896598887,315,76,239,538,10
216681,0.5380086357453503,307,85,222,538,10
230660,0.5380086888839123,275,60,215,538,10
229358,0.5380087101968327,330,86,244,538,10
230191,0.5380087329350303,304,85,219,538,10
237620,0.5380087579636282,295,62,233,538,10
237712,0.5380087636967746,315,75,240,538,10
232407,0.5380087763338925,290,56,234,538,10
228776,0.5380088081574316,329,87,242,538,10
214989,0.5380088455921643,295,66,229,538,10
200780,0.5380088461694152,350,97,253,538,10
231389,0.5380088696271954,368,108,260,538,10
227426,0.5380089004482885,285,66,219,538,10
230276,0.5380091274706558,324,80,244,538,10
216245,0.5380091528142953,307,87,220,538,10
201002,0.5380092076714486,262,58,204,538,10
215047,0.5380092649169486,317,81,236,538,10
247121,0.538009369977752,318,76,242,538,10
218727,0.5380094415724143,291,74,217,538,10
244576,0.538009456536323,336,95,241,538,10
241302,0.5380094741332763,301,65,236,538,10
202658,0.5380095180978114,291,81,210,538,10
202201,0.5380095722979111,312,64,248,538,10
237710,0.5380095789937591,289,70,219,538,10
205092,0.5380095877706839,356,84,272,538,10
209484,0.5380096201846781,303,77,226,538,10
243575,0.5380096390139396,359,90,269,538,10
227758,0.5380096417840812,342,89,253,538,10
224432,0.5380096422223752,318,76,242,538,10
205636,0.538009643731825,297,67,230,538,10
249724,0.5380096476476274,301,71,230,538,10
246299,0.5380096554618231,312,74,238,538,10
236717,0.5380097641484213,280,77,203,538,10
248927,0.5380097850346683,333,87,246,538,10
211459,0.5380098218016537,278,58,220,538,10
205779,0.5380098507095291,323,66,257,538,10
209256,0.5380099022831237,362,96,266,538,10
218431,0.5380099171777147,292,68,224,538,10
221317,0.5380099271587149,351,108,243,538,10
206974,0.5380099736640678,307,71,236,538,10
201413,0.5380100197969363,312,82,230,538,10
228869,0.5380100259370237,334,75,259,538,10
233319,0.5380101874245465,306,64,242,538,10
233495,0.5380102026913826,335,75,260,538,10
222153,0.5380102209276262,340,83,257,538,10
243973,0.5380102324513437,329,100,229,538,10
240832,0.5380102450016108,308,84,224,538,10
247239,0.5380102452651353,298,69,229,538,10
239067,0.5380103130206209,327,74,253,538,10
222887,0.5380103161181906,287,83,204,538,10
244229,0.5380104123468348,301,66,235,538,10
232219,0.5380104352889463,299,71,228,538,10
233262,0.5380105513896414,311,73,238,538,10
229801,0.5380106045755579,330,80,250,538,10
241186,0.5380106773635293,331,88,243,538,10
209918,0.538010710573302,349,84,265,538,10
244500,0.5380108461353474,296,60,236,538,10
237667,0.5380108609327676,286,68,218,538,10
227747,0.5380108863609263,308,81,227,538,10
236326,0.5380109279972901,344,94,250,538,10
245482,0.5380109747417038,341,105,236,538,10
222263,0.5380109762705787,337,88,249,538,10
216593,0.5380110237789614,319,88,231,538,10
218152,0.538011059786081,298,73,225,538,10
210194,0.5380110994380397,322,79,243,538,10
228934,0.5380111541690132,317,74,243,538,10
247520,0.5380111603696087,318,68,250,538,10
204244,0.5380113670835865,308,82,226,538,10
225528,0.538011395800258,364,90,274,538,10
234758,0.5380113980675493,324,67,257,538,10
222428,0.5380114103124585,327,75,252,538,10
227151,0.5380114515497387,341,87,254,538,10
232503,0.5380114532555209,326,73,253,538,10
214491,0.5380114884046225,314,78,236,538,10
246135,0.5380114907860061,291,67,224,538,10
210081,0.5380115022460826,310,86,224,538,10
239701,0.538011611902838,325,82,243,538,10
223616,0.5380116227978097,307,66,241,538,10
232588,0.5380116855011614,292,57,235,538,10
225085,0.5380117068650496,340,83,257,538,10
214723,0.5380117112315838,320,82,238,538,10
229465,0.5380117327632635,328,72,256,538,10
226941,0.5380118179654358,303,69,234,538,10
234614,0.5380118813837049,327,82,245,538,10
244875,0.5380118818806078,313,74,239,538,10
235538,0.5380119064495804,341,108,233,538,10
202255,0.5380119437748158,299,64,235,538,10
217492,0.5380120026027033,327,68,259,538,10
238223,0.5380120077644409,297,82,215,538,10
205947,0.5380120079351283,301,65,236,538,10
210951,0.5380120157926284,341,98,243,538,10
216809,0.5380120312162107,273,54,219,538,10
223973,0.5380120882265053,328,72,256,538,10
226032,0.5380121902932907,316,81,235,538,10
234814,0.5380123080357769,287,61,226,538,10
221112,0.538012311278048,310,72,238,538,10
212676,0.5380123508310489,325,73,252,538,10
230085,0.538012420704221,296,86,210,538,10
246153,0.538012430944623,313,75,238,538,10
208657,0.538012472228764,295,69,226,538,10
204471,0.5380126123909279,314,90,224,538,10
207811,0.5380126206511234,334,81,253,538,10
241566,0.538012701698376,335,84,251,538,10
216649,0.5380127375821866,295,75,220,538,10
212026,0.5380127603050819,350,105,245,538,10
231244,0.5380127625567563,345,85,260,538,10
235978,0.538012773307962,271,63,208,538,10
219080,0.5380127922867457,339,97,242,538,10
223214,0.5380128067135977,361,102,259,538,10
239066,0.5380128452389972,282,62,220,538,10
249690,0.5380129423784671,299,66,233,538,10
200982,0.5380131437266664,319,83,236,538,10
203316,0.5380131953508991,336,90,246,538,10
214059,0.5380132265302374,323,79,244,538,10
236951,0.5380133459889422,305,68,237,538,10
248688,0.5380133762666001,275,62,213,538,10
233082,0.5380134073887611,316,78,238,538,10
232320,0.5380134640174394,292,71,221,538,10
247852,0.5380134668775111,337,81,256,538,10
207259,0.5380135181743898,280,63,217,538,10
204776,0.5380135341945627,331,83,248,538,10
227958,0.5380135387635393,316,74,242,538,10
225724,0.5380135432708095,313,80,233,538,10
219526,0.5380135772508062,319,69,250,538,10
225730,0.5380136503136214,328,87,241,538,10
236006,0.5380136652463148,326,71,255,538,10
227967,0.5380136769426744,340,80,260,538,10
213255,0.538013682704524,344,89,255,538,10
201819,0.5380136845512612,290,64,226,538,10
224608,0.5380137022836644,292,53,239,538,10
222836,0.5380137102862955,347,84,263,538,10
218508,0.5380137834442743,310,78,232,538,10
201323,0.5380137897559337,296,83,213,538,10
233370,0.538013809944487,287,72,215,538,10
242619,0.5380138099899281,316,76,240,538,10
213466,0.5380138141909082,355,105,250,538,10
246055,0.538013843696541,315,72,243,538,10
206642,0.5380138463938379,317,73,244,538,10
231870,0.5380138770005152,304,75,229,538,10
234049,0.5380139231446881,338,84,254,538,10
241025,0.538013997922206,274,63,211,538,10
245279,0.538014032869519,338,90,248,538,10
200188,0.5380140665379174,308,87,221,538,10
205895,0.5380141683665435,266,69,197,538,10
231472,0.5380141848857909,335,70,265,538,10
214662,0.5380141854234777,335,75,260,538,10
205610,0.5380142093263514,283,67,216,538,10
236971,0.5380142875774553,318,62,256,538,10
232879,0.5380143068778421,325,85,240,538,10
227068,0.5380143600600357,361,97,264,538,10
238694,0.5380143625655006,285,55,230,538,10
204616,0.5380143730474599,300,66,234,538,10
213190,0.5380144274366665,361,93,268,538,10
224720,0.5380144770836269,272,55,217,538,10
244350,0.5380145104904696,325,89,236,538,10
217972,0.5380145222303081,345,93,252,538,10
215962,0.5380145453256191,324,93,231,538,10
245960,0.5380145459987963,315,75,240,538,10
205378,0.5380145549967981,359,91,268,538,10
214890,0.5380146108375373,302,60,242,538,10
205410,0.5380146703545212,324,83,241,538,10
243591,0.5380146742594955,317,77,240,538,10
206133,0.5380147177580661,302,78,224,538,10
234818,0.538014778675426,372,114,258,538,10
227263,0.5380148730693761,331,65,266,538,10
243862,0.5380148879600021,325,66,259,538,10
222113,0.5380149148657488,316,67,249,538,10
217237,0.5380149411390609,305,73,232,538,10
218055,0.5380149717185307,334,88,246,538,10
223047,0.5380149855994785,322,82,240,538,10
225509,0.5380149877236649,303,74,229,538,10
218910,0.5380150253553203,289,65,224,538,10
221871,0.538015050710175,337,71,266,538,10
230752,0.5380150907457268,314,77,237,538,10
217838,0.5380151713877075,360,115,245,538,10
205301,0.5380151840223366,337,85,252,538,10
217544,0.5380152438251495,317,53,264,538,10
201001,0.538015283010018,334,89,245,538,10
205879,0.5380153026946776,303,61,242,538,10
200667,0.5380153540521128,344,88,256,538,10
238351,0.5380153724608021,291,80,211,538,10
234988,0.5380153742831851,328,88,240,538,10
243496,0.5380154356453575,324,78,246,538,10
203347,0.5380154661597117,351,88,263,538,10
242633,0.5380154996706419,325,83,242,538,10
213521,0.5380155787181785,333,78,255,538,10
234134,0.5380156240217583,341,83,258,538,10
242061,0.5380156519184095,301,78,223,538,10
235610,0.5380157293342869,330,80,250,538,10
207292,0.5380158549138593,286,63,223,538,10
215856,0.5380158796393322,318,75,243,538,10
215079,0.5380158902674955,308,70,238,538,10
212865,0.5380159187293302,297,64,233,538,10
212682,0.5380159296949588,295,60,235,538,10
245778,0.5380159370375588,283,69,214,538,10
226330,0.5380159401713331,342,89,253,538,10
234274,0.5380160141744146,282,71,211,538,10
222194,0.5380160162836395,361,88,273,538,10
235221,0.538016053669564,369,101,268,538,10
222613,0.5380160621000535,321,76,245,538,10
229744,0.5380161252900281,316,77,239,538,10
220629,0.53801622902283,347,85,262,538,10
203164,0.5380162693764585,345,96,249,538,10
242636,0.5380163517041404,315,85,230,538,10
249447,0.5380163828945844,355,90,265,538,10
226321,0.5380164341045166,345,103,242,538,10
221593,0.5380164829165166,259,67,192,538,10
219156,0.5380165229984291,369,118,251,538,10
241173,0.5380165722719634,303,80,223,538,10
224254,0.5380165773267767,278,81,197,538,10
231560,0.5380166533843175,365,97,268,538,10
243260,0.5380166725051397,286,64,222,538,10
232252,0.5380167188259201,324,95,229,538,10
232056,0.5380167287806921,300,69,231,538,10
226060,0.5380167390998103,324,89,235,538,10
202384,0.5380167698970437,344,83,261,538,10
249400,0.5380168147821158,306,75,231,538,10
220358,0.5380168461941961,272,68,204,538,10
242639,0.5380168630395251,295,69,226,538,10
238134,0.5380168879182871,302,74,228,538,10
243945,0.5380169141729921,298,69,229,538,10
206002,0.5380169831286937,321,77,244,538,10
239196,0.5380169937704212,351,108,243,538,10
214115,0.5380170030615522,311,74,237,538,10
226416,0.5380170069732249,293,68,225,538,10
214490,0.5380170535374573,376,111,265,538,10
223998,0.5380170892397945,317,70,247,538,10
233685,0.5380171112992312,309,76,233,538,10
219603,0.5380171200473407,312,65,247,538,10
200466,0.5380171407355959,341,88,253,538,10
232030,0.5380171487256791,280,55,225,538,10
249160,0.5380172455747149,304,72,232,538,10
247192,0.538017304279488,283,72,211,538,10
200689,0.538017308978666,292,69,223,538,10
248587,0.5380173646531604,303,75,228,538,10
226530,0.5380173811822583,321,75,246,538,10
209230,0.5380174335215925,346,93,253,538,10
225154,0.5380174789828461,343,93,250,538,10
212247,0.5380175199697357,338,86,252,538,10
230517,0.5380175585454804,338,100,238,538,10
230797,0.538017571604315,349,99,250,538,10
231146,0.5380177105374714,278,68,210,538,10
249834,0.5380177333105123,308,90,218,538,10
211486,0.5380177443811323,356,94,262,538,10
216753,0.5380177488119354,341,81,260,538,10
239342,0.5380177869785292,311,75,236,538,10
221097,0.5380178054760874,340,95,245,538,10
215921,0.5380178240664127,270,55,215,538,10
216573,0.5380179628292896,312,64,248,538,10
208561,0.5380179950990026,334,90,244,538,10
244693,0.5380180006446796,280,68,212,538,10
202135,0.538018039249446,309,71,238,538,10
230592,0.5380180573519306,308,65,243,538,10
216246,0.5380180632577461,290,74,216,538,10
235809,0.5380181041610077,294,55,239,538,10
249993,0.5380181509512995,319,81,238,538,10
234474,0.5380181973963931,276,64,212,538,10
230196,0.5380182081043426,291,59,232,538,10
208412,0.5380182756548413,331,87,244,538,10
216116,0.5380183969177642,312,72,240,538,10
221314,0.5380184149281156,327,77,250,538,10
214726,0.5380185070135286,306,87,219,538,10
238080,0.5380185793232017,309,69,240,538,10
228966,0.5380186480670128,313,62,251,538,10
209906,0.5380186889411207,319,79,240,538,10
234341,0.5380187588153499,290,54,236,538,10
227885,0.5380187659093648,302,70,232,538,10
232155,0.5380187767189922,326,76,250,538,10
213989,0.5380187993494241,327,79,248,538,10
220588,0.5380187999033139,375,106,269,538,10
230555,0.5380188050544836,265,53,212,538,10
241717,0.5380188514430654,317,80,237,538,10
226680,0.5380188877788642,304,81,223,538,10
233139,0.5380189012799458,284,66,218,538,10
226534,0.5380189039385727,298,59,239,538,10
220780,0.5380189136743403,304,65,239,538,10
201609,0.5380189963176238,334,89,245,538,10
239938,0.538019120725111,318,68,250,538,10
228936,0.5380191209047259,322,67,255,538,10
218969,0.538019246822124,303,88,215,538,10
211090,0.5380192553775542,313,95,218,538,10
249198,0.5380192599327313,310,91,219,538,10
234482,0.5380193592708502,383,101,282,538,10
225547,0.5380193753038152,304,67,237,538,10
240800,0.538019378867283,321,77,244,538,10
240246,0.538019393897875,258,50,208,538,10
238019,0.5380193991076561,305,65,240,538,10
208264,0.5380194044337552,276,46,230,538,10
202397,0.5380194139277631,289,75,214,538,10
228918,0.5380194220255036,338,87,251,538,10
229769,0.5380194287161487,347,77,270,538,10
224988,0.5380194665781818,314,80,234,538,10
203048,0.538019481135049,323,86,237,538,10
235586,0.538019482887939,342,84,258,538,10
230328,0.5380194908648753,304,60,244,538,10
246767,0.5380195002852273,313,94,219,538,10
204828,0.5380195211369015,344,80,264,538,10
228873,0.5380196040359521,349,93,256,538,10
231796,0.538019612356422,315,60,255,538,10
224641,0.5380196703681126,282,67,215,538,10
230686,0.5380196733336126,284,64,220,538,10
227257,0.5380196799341828,283,57,226,538,10
208418,0.5380197522968108,296,64,232,538,10
225227,0.5380197649132928,307,60,247,538,10
237801,0.5380197674559207,358,88,270,538,10
231252,0.5380198023082551,340,92,248,538,10
228438,0.538019814189468,298,67,231,538,10
213063,0.538019884189267,333,76,257,538,10
239620,0.5380199649935421,312,75,237,538,10
214398,0.5380200396191988,297,69,228,538,10
221630,0.5380200585558378,322,84,238,538,10
221239,0.5380201071816831,308,67,241,538,10
238157,0.5380201072748247,287,67,220,538,10
204139,0.5380201124877764,290,67,223,538,10
217256,0.5380201206572123,335,78,257,538,10
203190,0.5380201450192538,323,74,249,538,10
228466,0.5380202042827058,278,64,214,538,10
222052,0.5380203364613884,331,73,258,538,10
247218,0.5380203752154676,343,79,264,538,10
209800,0.538020385345016,305,67,238,538,10
225670,0.5380204313389819,320,69,251,538,10
216852,0.5380204905605004,308,74,234,538,10
246951,0.5380205023484377,292,75,217,538,10
221233,0.5380205225703696,285,49,236,538,10
225789,0.5380205550302991,317,86,231,538,10
203387,0.5380206094324289,301,60,241,538,10
220626,0.5380206326970823,314,77,237,538,10
207500,0.538020636190765,307,91,216,538,10
234272,0.5380206405161082,321,80,241,538,10
218644,0.5380206524654526,311,75,236,538,10
231006,0.5380206595527387,346,95,251,538,10
240463,0.5380206629874031,295,59,236,538,10
248808,0.538020671757379,308,62,246,538,10
243079,0.538020741574007,338,71,267,538,10
216518,0.5380208269914981,304,66,238,538,10
222176,0.5380208982520972,305,88,217,538,10
208927,0.5380209107803415,312,77,235,538,10
223116,0.5380209725862072,302,58,244,538,10
248841,0.5380209739098681,340,84,256,538,10
233208,0.5380209919698158,315,76,239,538,10
214831,0.5380210032288077,358,95,263,538,10
210521,0.5380210092165729,316,85,231,538,10
231535,0.5380210952451803,320,74,246,538,10
207535,0.5380211949017784,305,63,242,538,10
207464,0.5380212055034849,336,68,268,538,10
241606,0.5380212538256074,330,95,235,538,10
206050,0.5380212714689748,330,83,247,538,10
234781,0.5380212903419958,312,64,248,538,10
204243,0.5380213045887475,306,79,227,538,10
237023,0.5380214057866011,320,84,236,538,10
241479,0.5380214117690316,336,79,257,538,10
219762,0.5380215047526329,345,95,250,538,10
218772,0.5380215608916686,349,95,254,538,10
243741,0.538021595518731,306,69,237,538,10
205051,0.5380216883147186,285,71,214,538,10
245285,0.5380217055223202,339,93,246,538,10
207967,0.5380217746248096,359,81,278,538,10
238914,0.5380217759763104,293,55,238,538,10
217476,0.5380217787526081,323,82,241,538,10
204682,0.5380217955070987,288,62,226,538,10
248646,0.5380218014711049,319,86,233,538,10
228738,0.5380218072478695,279,56,223,538,10
225818,0.538021821595814,307,81,226,538,10
212057,0.5380218541020741,321,72,249,538,10
240732,0.538021877476152,354,99,255,538,10
219044,0.5380218954957076,288,65,223,538,10
232843,0.5380218982526372,338,83,255,538,10
206664,0.5380218984193014,283,56,227,538,10
218831,0.5380219239238515,270,67,203,538,10
235408,0.5380219566394406,352,106,246,538,10
249122,0.5380219656850083,302,65,237,538,10
207875,0.5380219933490541,319,64,255,538,10
224667,0.5380219975465353,315,92,223,538,10
207592,0.5380220425256846,345,86,259,538,10
232887,0.5380220445725942,312,87,225,538,10
227917,0.538022066196076,273,47,226,538,10
222588,0.5380220939541259,288,67,221,538,10
240833,0.5380221926551121,288,68,220,538,10
200715,0.5380221940072674,323,75,248,538,10
227857,0.5380221971306657,302,68,234,538,10
216207,0.5380222226876489,294,64,230,538,10
213640,0.5380222426838601,313,75,238,538,10
235722,0.5380222481631879,292,62,230,538,10
234207,0.5380222555686305,284,59,225,538,10
205477,0.53802227420943,305,77,228,538,10
200955,0.5380223129913729,285,69,216,538,10
237685,0.538022324252206,307,74,233,538,10
200590,0.5380224137487806,307,79,228,538,10
221624,0.5380225185603085,315,95,220,538,10
221797,0.5380225292845723,306,71,235,538,10
230499,0.5380225449644916,304,63,241,538,10
209076,0.5380225503526326,350,94,256,538,10
234440,0.5380225549643883,342,94,248,538,10
219453,0.5380225887792232,318,86,232,538,10
247593,0.5380226466325857,298,64,234,538,10
247236,0.5380227425790198,332,88,244,538,10
243666,0.5380228212769577,328,81,247,538,10
224857,0.5380228378143884,337,82,255,538,10
237708,0.5380228924535891,339,66,273,538,10
211220,0.5380230301755359,323,81,242,538,10
217580,0.5380230751017752,336,91,245,538,10
212418,0.5380231068316537,342,95,247,538,10
207486,0.5380231498076838,326,87,239,538,10
244942,0.5380231801125888,289,66,223,538,10
